"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000008853",536.800382313003,-1.23708594586597,0.208410592427884,-5.93581128221222,2.92395981631726e-09,2.79662843218865e-08
"ENSG00000008869",580.987066492399,0.0155027362117643,0.144931170718033,0.106966197367751,0.914815796450488,0.938377900430884
"ENSG00000008952",2848.94835629051,-0.532510487245659,0.129476055053162,-4.11281056583793,3.90871114516657e-05,0.000152565309358718
"ENSG00000008988",30441.6045573829,-0.908725615185043,0.225376784656775,-4.03202848318622,5.52974831280951e-05,0.000209078291535732
"ENSG00000009307",9866.4480706146,-0.600552235754331,0.143300085843381,-4.19087143053566,2.7788510059138e-05,0.000112159007379145
"ENSG00000009335",1399.63033880957,0.171217526932716,0.137321522413678,1.2468367953053,0.212457345756039,0.300239318889677
"ENSG00000009413",576.488041447783,-0.020243879364565,0.193631559153982,-0.104548449917022,0.916734121436164,0.939893617213513
"ENSG00000009694",55.2854564420992,2.4727896135739,0.610478886448424,4.05057352263207,5.10922528244542e-05,0.000194867253172705
"ENSG00000009709",0.278891496001607,1.21504781111691,3.2988972614458,0.36831938518279,0.712635099673659,NA
"ENSG00000009724",45.0360603507241,-0.644725651906481,0.323691390075936,-1.99179116798637,0.0463939757051999,0.0825272881509447
"ENSG00000009765",56.7019702156381,0.527253933183454,0.280919690705504,1.87688492700282,0.0605338671659449,0.10366742029775
"ENSG00000009780",297.120809809386,-0.186067606046937,0.134137740963007,-1.38713836024905,0.165399576809601,0.244006323119974
"ENSG00000009790",175.465545193833,2.26572060293024,0.39412228658814,5.74877564662545,8.98920024202669e-09,7.67259616922829e-08
"ENSG00000009830",490.119219604667,0.488996538735195,0.157175810278264,3.11114374323554,0.0018636419704509,0.00488388686208539
"ENSG00000009844",872.13795925198,0.30640501238314,0.144825883535496,2.11567852999178,0.0343721578036708,0.0638853544925702
"ENSG00000009950",457.128732286369,2.1038199269925,0.484518660802834,4.3420823534568,1.41138606521731e-05,6.07329453214784e-05
"ENSG00000009954",1890.52984112058,-0.461801672479558,0.139568100559493,-3.30879098180968,0.000936997608731574,0.00265484960844447
"ENSG00000010017",965.898092287961,0.0516919575005849,0.135763198562871,0.380750881297533,0.703388109704139,0.773368357516504
"ENSG00000010030",86.9251625719254,1.61954018977873,0.363277015052735,4.45814109528408,8.26734790465227e-06,3.75088656056972e-05
"ENSG00000010072",212.875494450779,0.685942471232904,0.165470114902412,4.14541605677525,3.39197248551511e-05,0.000134224497695213
"ENSG00000010165",878.365626558731,0.292534064468678,0.15665710467698,1.86735268133463,0.0618523530938864,0.105501845565154
"ENSG00000010219",363.374606595902,-0.32874318619382,0.206741518693941,-1.59011691638238,0.111808453552182,0.174792334423625
"ENSG00000010244",2578.33666948013,0.147129956489253,0.0923885154106435,1.59251348325382,0.111269375966951,0.17410555437411
"ENSG00000010256",2921.48102546151,0.410212348456383,0.17262515226333,2.3763185322532,0.0174863602255271,0.0354278420388573
"ENSG00000010270",700.191152167921,-0.0918941682480397,0.132793576286154,-0.692007631830163,0.48893253625324,0.587220732397998
"ENSG00000010278",8555.83324219553,2.35199943279389,0.317685772660328,7.40354033829733,1.32600856817403e-13,3.24255547448009e-12
"ENSG00000010282",4.4395339775047,1.28820827074354,0.835450030543182,1.54193335764916,0.123089788850254,0.189724713888668
"ENSG00000010292",1734.26389615393,1.54873007180853,0.245563821320184,6.3068332439296,2.8480238899015e-10,3.41691666190933e-09
"ENSG00000010295",493.984172100273,0.150737707479774,0.375279163954553,0.401668203188676,0.68792822835696,0.761341612657262
"ENSG00000010310",82.9644947058902,0.62152828644121,0.332319157518222,1.87027522301999,0.0614456084014497,0.10496661910423
"ENSG00000010318",50.3114386709905,-0.128533630394408,0.20284754498344,-0.633646467867782,0.52631156800661,0.621116246124117
"ENSG00000010319",241.664779898357,1.58802492815174,0.484240751699637,3.27941199202655,0.00104023650133788,0.00291469927960267
"ENSG00000010322",2487.51009823892,-0.443627465384756,0.153715984049345,-2.88602039747763,0.00390146870954658,0.00945136210858862
"ENSG00000010327",5012.81902030538,2.03623001835109,0.39810058013071,5.11486322798757,3.13968370076876e-07,1.95743320298659e-06
"ENSG00000010361",554.37705743768,-0.873314816049806,0.191318026127156,-4.56472834122474,5.00141561764788e-06,2.36996233513623e-05
"ENSG00000010379",54.4420636013411,4.22270047677052,0.619704221185772,6.81405795282563,9.4883452374361e-12,1.5851895141673e-10
"ENSG00000010404",2689.95352849402,-0.639378420280428,0.136112391182993,-4.69742993068744,2.63455520387576e-06,1.3343778810976e-05
"ENSG00000010438",33.975502004835,3.94021665272481,0.651343892791084,6.04936454664604,1.45418270065422e-09,1.49043091780753e-08
"ENSG00000010539",176.278705474996,0.129490094545,0.167042256885048,0.775193636386929,0.438225247901892,0.539830062165482
"ENSG00000010610",1578.78449000607,2.37019837656136,0.389718395686479,6.08182319027132,1.188235609642e-09,1.24846035920568e-08
"ENSG00000010626",240.32085962015,-0.605150495461067,0.245528999875761,-2.46468032601964,0.0137135539298097,0.0285949794956145
"ENSG00000010671",201.821217877007,2.79651362783389,0.422833611885483,6.61374486139782,3.74717359396375e-11,5.48670818533396e-10
"ENSG00000010704",330.799460271781,-0.446274361807547,0.182326400260293,-2.44766726689298,0.0143784368696407,0.0297968772697423
"ENSG00000010803",745.864101357593,-0.747593424440509,0.179089064013372,-4.17442253416819,2.98742848005238e-05,0.000119947034308901
"ENSG00000010810",1172.62813641456,-0.437626791114325,0.255338851946058,-1.71390600286233,0.0865459904219439,0.140850939562496
"ENSG00000010818",834.175411339941,-0.476241177035787,0.178063964051489,-2.67455113432203,0.00748293637631534,0.0168199586276053
"ENSG00000010932",130.622643364375,-0.511556522192637,0.44410415096775,-1.1518841269056,0.249368691715578,0.343367147706207
"ENSG00000011007",973.659469384749,0.0115502213779393,0.123157581913833,0.0937840870083043,0.925280672692988,0.946129430193075
"ENSG00000011009",1643.30914994854,0.85947037879717,0.18552717215059,4.63258491375889,3.61128138139891e-06,1.7675205863675e-05
"ENSG00000011021",575.850903967072,-0.64248544735997,0.184411947805471,-3.48396866366653,0.000494037327248609,0.0015029998550145
"ENSG00000011028",4256.35386818122,-0.776719088627713,0.271264031741443,-2.8633323911076,0.00419210538631265,0.0100602144012574
"ENSG00000011052",176.956900868404,0.609284893586311,0.324498741455952,1.87761866456735,0.0604333505572234,0.103532226443236
"ENSG00000011083",3.65478417819347,3.09327076451857,0.90707147338921,3.41017312887239,0.000649216534517376,0.00191829101877666
"ENSG00000011105",1352.53876252001,-0.953893257211152,0.204149749794316,-4.67251739555014,2.97530308389118e-06,1.48546779678182e-05
"ENSG00000011114",659.765394861013,-0.194176620565187,0.137521781584914,-1.41196993179797,0.157958814799415,0.23485225070789
"ENSG00000011132",277.923351920575,-0.374721389988962,0.155206844182949,-2.4143354757427,0.0157639404967527,0.0323537476505575
"ENSG00000011143",375.536986525327,-0.416322195204853,0.192888312377855,-2.15835884545097,0.030899942828678,0.0583354939554783
"ENSG00000011198",171.399027760036,1.27762768378077,0.171270626172977,7.45970113106503,8.67189579959819e-14,2.19901864952559e-12
"ENSG00000011201",389.825318197599,2.52063871061361,0.347293369754194,7.25795229663514,3.92994088637438e-13,8.57263014259574e-12
"ENSG00000011243",2194.38360927908,0.526052552466704,0.250214465147168,2.10240663807066,0.0355176702086451,0.0656963959650368
"ENSG00000011258",644.500680817336,-0.294739609798245,0.18103999939621,-1.62803585274656,0.103517283798667,0.163750950127664
"ENSG00000011260",656.74518080538,-0.166076003128424,0.180828659664697,-0.918416380657644,0.358400918102001,0.460345535221546
"ENSG00000011275",1147.35245102993,-0.401928441850158,0.11806642514341,-3.40425689489586,0.000663443262162151,0.00195449000314068
"ENSG00000011295",782.305366483812,-0.305063398894494,0.16248729605012,-1.87746000032148,0.06045507465163,0.10356020105414
"ENSG00000011304",4164.47761807286,-0.110082167225796,0.10338321273102,-1.0647973139721,0.2869676609198,0.384654089729522
"ENSG00000011332",20.3993698670821,2.58470535783186,0.541393673671835,4.77416985740135,1.80450035556422e-06,9.46684581180946e-06
"ENSG00000011347",190.494168941406,1.53850110397315,0.32185548042598,4.78009913622388,1.75208776922856e-06,9.23985626871195e-06
"ENSG00000011376",362.761815428035,-0.0690322266223781,0.182841577391285,-0.377552127953083,0.705763333124088,0.775269410165951
"ENSG00000011405",1045.80985720452,0.211858126942109,0.145492335213935,1.4561463092237,0.145352178110033,0.218700455478931
"ENSG00000011422",1330.34667515877,1.63120489531042,0.298481581760913,5.46501022169277,4.62880130103594e-08,3.42670535189687e-07
"ENSG00000011426",507.675149557912,2.33409773681957,0.306486690162652,7.61565774872922,2.62352008690631e-14,7.44986561956413e-13
"ENSG00000011451",1240.31436805231,-0.17585289823231,0.206541839668219,-0.851415376733321,0.394538652990022,0.496803697421335
"ENSG00000011454",1230.0708666585,-0.327865947535842,0.158300127094248,-2.07116667278883,0.0383432229088391,0.0700453470649101
"ENSG00000011465",21654.8213801974,-1.91877142039133,0.449610743094928,-4.26762805350986,1.97562368372905e-05,8.23183682067785e-05
"ENSG00000011478",453.63215666711,0.334909393523209,0.209813987124393,1.59622052901865,0.110439565763785,0.173046927140773
"ENSG00000011485",1114.01056257499,0.152308443542238,0.161749307599164,0.94163273897702,0.346380702050391,0.447903264167013
"ENSG00000011523",759.844157600633,-0.958885455691489,0.190617524034553,-5.03041606771512,4.89416601613372e-07,2.92128143176937e-06
"ENSG00000011566",730.121851149659,-0.168551463986481,0.165821334368909,-1.01646428445388,0.309408346881971,0.408474604930874
"ENSG00000011590",10.5112635619794,0.606548594345276,0.423902382026222,1.43086856800856,0.152467886931047,0.227817666188867
"ENSG00000011600",2053.04450191805,2.52196324060585,0.417207334718014,6.04486793673084,1.49532434239036e-09,1.52763417118283e-08
"ENSG00000011638",554.516188799968,-2.11504184184447,0.243851292087494,-8.67349040367435,4.19072477589172e-18,2.34533973172063e-16
"ENSG00000011677",35.6275380471547,5.2745978887907,0.984831289579341,5.35583906055999,8.51602866382283e-08,5.9749154324102e-07
"ENSG00000012048",180.782055027241,1.09911876037495,0.22511093420399,4.8825649640766,1.0471472390729e-06,5.79447633359565e-06
"ENSG00000012061",1240.70358688621,-0.474706218984728,0.126232532166634,-3.76056956821628,0.000169526918844342,0.000574750747816318
"ENSG00000012124",937.656136137761,-2.96479590626071,0.480201191085113,-6.17407028824969,6.65539297889761e-10,7.32971449356962e-09
"ENSG00000012174",366.848959406909,-0.632794290043686,0.167455843064248,-3.77887255806834,0.000157540019930876,0.000537147108808722
"ENSG00000012211",302.256379772356,1.24106732547694,0.234473516913347,5.29299573706483,1.20328726405242e-07,8.14467641775398e-07
"ENSG00000012223",181.875817198205,2.61278363132524,0.565393579397521,4.62117669271979,3.81569615357252e-06,1.85809496103445e-05
"ENSG00000012232",840.958595625273,-0.36821201946663,0.201640879618446,-1.82607822463073,0.0678384797142635,0.114110362477655
"ENSG00000012504",58.736259628131,-4.81547339317783,1.59960724022147,-3.01040985067755,0.0026089538205591,0.00658793443034102
"ENSG00000012660",1202.21025000855,0.417497728052148,0.202115064601983,2.0656437899585,0.0388621264278634,0.0708720196424883
"ENSG00000012779",694.909975253954,2.57094422032045,0.352189048128202,7.29989826198282,2.87985402425524e-13,6.46569331574312e-12
"ENSG00000012817",0.819221258907108,1.24958327838712,1.12412027905586,1.1116099421644,0.266305895935466,0.362081642783915
"ENSG00000012822",2173.16972613684,-0.2305928561374,0.188239392206226,-1.22499787868404,0.220576019768147,0.309606410900069
"ENSG00000012963",631.475090297054,-0.344304376059134,0.135889541514532,-2.53370768803656,0.0112862836398552,0.024126002310764
"ENSG00000012983",1025.30635274921,-0.45568268194454,0.167754687808622,-2.71636332729129,0.0066003440528786,0.0150332468484881
"ENSG00000013016",321.138289435171,0.673249152293787,0.203710690401062,3.30492793956128,0.000950008221328098,0.00268577646496537
"ENSG00000013275",2323.81058607818,1.18268060428683,0.279539828106896,4.23081251890366,2.32848688507845e-05,9.56099128255955e-05
"ENSG00000013288",1171.56562751568,-0.721540200428704,0.155744410457397,-4.63284812796589,3.60669128520998e-06,1.76572420073682e-05
"ENSG00000013293",65.7317603880024,-0.243108749135566,0.271848661879541,-0.894279734374011,0.371172240132564,0.473046230353519
"ENSG00000013297",826.343168924906,-2.52395643157569,0.345190444561485,-7.31177954471485,2.63627385121993e-13,6.01020342613038e-12
"ENSG00000013306",2807.72899846075,0.927925500293019,0.186662579331124,4.97113831608934,6.65609408489334e-07,3.85583291263848e-06
"ENSG00000013364",3654.9147540223,-0.443097612019695,0.176564345417959,-2.50955316584899,0.01208840169561,0.0256266105962373
"ENSG00000013374",1567.17838466268,-0.0506652644616403,0.129440873332922,-0.391416274914411,0.695489564365326,0.767056459497661
"ENSG00000013375",975.67003551124,0.00196155037235102,0.161003947265373,0.0121832439866702,0.990279418196452,0.992584815207895
"ENSG00000013392",232.927017917695,-0.00950939281976923,0.153472008993173,-0.0619617406597724,0.950593299960324,0.96497033241874
"ENSG00000013441",2264.67171507626,-0.472788179984246,0.23648917006079,-1.99919590340105,0.0455871616475499,0.0813130603035093
"ENSG00000013503",270.620845514753,-0.300488653264159,0.183012812732894,-1.64189954122349,0.100610824968477,0.159930887387785
"ENSG00000013523",536.131325110096,-0.310635564970571,0.167887613812807,-1.85025897930104,0.0642762319104571,0.109132013776148
"ENSG00000013561",815.42424874928,-0.0605366708721802,0.115377079481473,-0.524685415372308,0.599801897697335,0.685916670332303
"ENSG00000013563",506.00197632018,0.421097888429815,0.169395516289425,2.48588568135616,0.0129229471166298,0.027170584698568
"ENSG00000013573",1480.42488358707,1.30071453528123,0.258309861258285,5.0354815296062,4.76649090643248e-07,2.85039125980928e-06
"ENSG00000013583",870.776345121907,-1.2273957169627,0.186812679121961,-6.57019492858614,5.0249435808709e-11,7.13452788301758e-10
"ENSG00000013588",1535.30682064174,-0.172620733507873,0.378632330826863,-0.455905952697967,0.648457608775831,0.72785593837334
"ENSG00000013619",261.196817825103,-1.72930863032443,0.311676601547109,-5.5484069761427,2.88284199597925e-08,2.22066753430247e-07
"ENSG00000013725",120.336867999419,1.5514961904513,0.392602264229827,3.95182690424594,7.75568329857432e-05,0.0002830382064628
"ENSG00000013810",925.491092885674,2.86837586723133,0.276440700464018,10.3760982460854,3.18528524568393e-25,6.5047591038456e-23
"ENSG00000014123",804.927804706544,-0.291532559864426,0.17685998976301,-1.6483805085315,0.0992746132181258,0.158134219179748
"ENSG00000014138",377.200796755051,-0.0648856329129502,0.172558944757687,-0.376020107239671,0.706901947730635,0.776120440896664
"ENSG00000014164",639.546066475598,0.391827172906169,0.204817693694469,1.91305333947694,0.0557412243286987,0.0966933437749593
"ENSG00000014216",4531.63222593813,0.639613371820972,0.197342838265668,3.24112786378348,0.00119057768626723,0.00328461185190941
"ENSG00000014257",134.827866391575,1.56312313698503,0.4284925867815,3.64795841329714,0.00026433240966663,0.000857695222440944
"ENSG00000014641",2450.82646903944,0.452739532206089,0.132599983562422,3.41432570384112,0.000639400893357457,0.0018941264735941
"ENSG00000014824",1154.57792049981,-0.176304039208442,0.151398132754955,-1.16450603452156,0.244218999262776,0.337395201868085
"ENSG00000014914",319.580126834466,-1.3197693412971,0.257487073665759,-5.12557513085209,2.96630847615504e-07,1.85597319127354e-06
"ENSG00000014919",665.50080742723,-0.569770218893428,0.118786451016847,-4.796592658641,1.61387321076674e-06,8.57456688454979e-06
