"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000010438",33.975502004835,3.7319936515628,0.683956738222688,1.45418270065422e-09,1.49043091780753e-08
"ENSG00000010539",176.278705474996,0.132677668332116,0.164123208031727,0.438225247901892,0.539830062165482
"ENSG00000010610",1578.78449000607,2.26623959172352,0.405256701412185,1.188235609642e-09,1.24846035920568e-08
"ENSG00000010626",240.32085962015,-0.562722848231946,0.238087812786448,0.0137135539298097,0.0285949794956145
"ENSG00000010671",201.821217877007,2.69059831719823,0.439938495729148,3.74717359396375e-11,5.48670818533396e-10
"ENSG00000010704",330.799460271781,-0.414554095234271,0.178228660773568,0.0143784368696407,0.0297968772697423
"ENSG00000010803",745.864101357593,-0.723880587159384,0.176686759681859,2.98742848005238e-05,0.000119947034308901
"ENSG00000010810",1172.62813641456,-0.379875067601523,0.243911771207597,0.0865459904219439,0.140850939562496
"ENSG00000010818",834.175411339941,-0.457175988012981,0.174879238696358,0.00748293637631534,0.0168199586276053
"ENSG00000010932",130.622643364375,-0.411683239233807,0.399635012118819,0.249368691715578,0.343367147706207
"ENSG00000011007",973.659469384749,0.0226049977588535,0.121566720313968,0.925280672692988,0.946129430193075
"ENSG00000011009",1643.30914994854,0.843446171456328,0.185111460107822,3.61128138139891e-06,1.7675205863675e-05
"ENSG00000011021",575.850903967072,-0.59747492658219,0.180353184819825,0.000494037327248609,0.0015029998550145
"ENSG00000011028",4256.35386818122,-0.724415616354232,0.263184460584342,0.00419210538631265,0.0100602144012574
"ENSG00000011052",176.956900868404,0.548814123391798,0.316944186469048,0.0604333505572234,0.103532226443236
"ENSG00000011083",3.65478417819347,2.68039008717432,0.959644875435851,0.000649216534517376,0.00191829101877666
"ENSG00000011105",1352.53876252001,-0.91629695604197,0.201174850868656,2.97530308389118e-06,1.48546779678182e-05
"ENSG00000011114",659.765394861013,-0.1893254043049,0.135866159681753,0.157958814799415,0.23485225070789
"ENSG00000011132",277.923351920575,-0.356694334104318,0.152690636526329,0.0157639404967527,0.0323537476505575
"ENSG00000011143",375.536986525327,-0.38770424825,0.188171029412487,0.030899942828678,0.0583354939554783
"ENSG00000011198",171.399027760036,1.25084617698721,0.172305069262964,8.67189579959819e-14,2.19901864952559e-12
"ENSG00000011201",389.825318197599,2.44304484374065,0.357269432325525,3.92994088637438e-13,8.57263014259574e-12
"ENSG00000011243",2194.38360927908,0.506202875433155,0.245356509088152,0.0355176702086451,0.0656963959650368
"ENSG00000011258",644.500680817336,-0.0577940012500393,0.176998531943687,0.103517283798667,0.163750950127664
"ENSG00000011260",656.74518080538,0.337813729668288,0.178021595809959,0.358400918102001,0.460345535221546
"ENSG00000011275",1147.35245102993,-0.377774263994526,0.116521046873408,0.000663443262162151,0.00195449000314068
"ENSG00000011295",782.305366483812,-0.295151094641765,0.159813284882353,0.06045507465163,0.10356020105414
"ENSG00000011304",4164.47761807286,-0.108370193845081,0.102650684156009,0.2869676609198,0.384654089729522
"ENSG00000011332",20.3993698670821,2.38582471311387,0.575562740121894,1.80450035556422e-06,9.46684581180946e-06
"ENSG00000011347",190.494168941406,1.45574657725898,0.329723553498183,1.75208776922856e-06,9.23985626871195e-06
"ENSG00000011376",362.761815428035,-0.0627018141841509,0.178844415555472,0.705763333124088,0.775269410165951
"ENSG00000011405",1045.80985720452,0.230269337025897,0.143058156954641,0.145352178110033,0.218700455478931
"ENSG00000011422",1330.34667515877,1.56012146073394,0.305098526466481,4.62880130103594e-08,3.42670535189687e-07
"ENSG00000011426",507.675149557912,2.27100142980253,0.313612285495347,2.62352008690631e-14,7.44986561956413e-13
"ENSG00000011451",1240.31436805231,-0.162064705736851,0.201529369416071,0.394538652990022,0.496803697421335
"ENSG00000011454",1230.0708666585,-0.307057869862664,0.155326928018957,0.0383432229088391,0.0700453470649101
"ENSG00000011465",21654.8213801974,-1.76501033670218,0.438160023854993,1.97562368372905e-05,8.23183682067785e-05
"ENSG00000011478",453.63215666711,0.330781648274044,0.205294790219147,0.110439565763785,0.173046927140773
"ENSG00000011485",1114.01056257499,0.162832019796401,0.158747473916594,0.346380702050391,0.447903264167013
"ENSG00000011523",759.844157600633,-0.927464708862213,0.188307674543356,4.89416601613372e-07,2.92128143176937e-06
"ENSG00000011566",730.121851149659,-0.141843018048085,0.161995231035758,0.309408346881971,0.408474604930874
"ENSG00000011590",10.5112635619794,0.503217323901483,0.407352750224335,0.152467886931047,0.227817666188867
"ENSG00000011600",2053.04450191805,2.40619550019819,0.435868874464309,1.49532434239036e-09,1.52763417118283e-08
"ENSG00000011638",554.516188799968,-2.07145561867619,0.24230157778597,4.19072477589172e-18,2.34533973172063e-16
"ENSG00000011677",35.6275380471547,4.90640038543876,1.05737114654774,8.51602866382283e-08,5.9749154324102e-07
"ENSG00000012048",180.782055027241,1.06164054400896,0.226370891731511,1.0471472390729e-06,5.79447633359565e-06
"ENSG00000012061",1240.70358688621,-0.46607579216486,0.125114326358511,0.000169526918844342,0.000574750747816318
"ENSG00000012124",937.656136137761,-2.82671685030304,0.470719615962517,6.65539297889761e-10,7.32971449356962e-09
"ENSG00000012174",366.848959406909,-0.600732701745873,0.164654810005894,0.000157540019930876,0.000537147108808722
"ENSG00000012211",302.256379772356,1.19870939488278,0.236434112499512,1.20328726405242e-07,8.14467641775398e-07
"ENSG00000012223",181.875817198205,3.14036561432536,0.601859638524151,3.81569615357252e-06,1.85809496103445e-05
"ENSG00000012232",840.958595625273,-0.329512156393688,0.19547011579488,0.0678384797142635,0.114110362477655
"ENSG00000012504",58.736259628131,-3.8188787852801,1.39290681273959,0.0026089538205591,0.00658793443034102
"ENSG00000012660",1202.21025000855,0.404871272115719,0.197890952088663,0.0388621264278634,0.0708720196424883
"ENSG00000012779",694.909975253954,2.49100451335599,0.362188054027487,2.87985402425524e-13,6.46569331574312e-12
"ENSG00000012817",0.819221258907108,0.600795039377026,0.929169963875809,0.266305895935466,0.362081642783915
"ENSG00000012822",2173.16972613684,-0.181046612363552,0.18181469716382,0.220576019768147,0.309606410900069
"ENSG00000012963",631.475090297054,-0.336157820232606,0.134350533311575,0.0112862836398552,0.024126002310764
"ENSG00000012983",1025.30635274921,-0.440788890416242,0.165084874794742,0.0066003440528786,0.0150332468484881
"ENSG00000013016",321.138289435171,0.649426887614994,0.202401797252791,0.000950008221328098,0.00268577646496537
"ENSG00000013275",2323.81058607818,1.12089984002585,0.283042994999949,2.32848688507845e-05,9.56099128255955e-05
"ENSG00000013288",1171.56562751568,-0.703511631433837,0.154107647850816,3.60669128520998e-06,1.76572420073682e-05
"ENSG00000013293",65.7317603880024,-0.221576420457441,0.25964377372681,0.371172240132564,0.473046230353519
"ENSG00000013297",826.343168924906,-2.43651017287951,0.340644503751743,2.63627385121993e-13,6.01020342613038e-12
"ENSG00000013306",2807.72899846075,0.901890209367859,0.186978978961053,6.65609408489334e-07,3.85583291263848e-06
"ENSG00000013364",3654.9147540223,-0.399071759420992,0.172058950328785,0.01208840169561,0.0256266105962373
"ENSG00000013374",1567.17838466268,-0.0492821979118947,0.128043027741794,0.695489564365326,0.767056459497661
"ENSG00000013375",975.67003551124,0.0124308763332466,0.157913087823822,0.990279418196452,0.992584815207895
"ENSG00000013392",232.927017917695,-0.00387214465291134,0.151036657745082,0.950593299960324,0.96497033241874
"ENSG00000013441",2264.67171507626,-0.445590904009222,0.229232036529607,0.0455871616475499,0.0813130603035093
"ENSG00000013503",270.620845514753,-0.288849265777852,0.179287945565361,0.100610824968477,0.159930887387785
"ENSG00000013523",536.131325110096,-0.297747152480593,0.164866027663905,0.0642762319104571,0.109132013776148
"ENSG00000013561",815.42424874928,-0.0530083398385912,0.114190531094983,0.599801897697335,0.685916670332303
"ENSG00000013563",506.00197632018,0.409618612376833,0.167643046933894,0.0129229471166298,0.027170584698568
"ENSG00000013573",1480.42488358707,1.25970086219526,0.260905630922007,4.76649090643248e-07,2.85039125980928e-06
"ENSG00000013583",870.776345121907,-1.19875836334557,0.185367943598638,5.0249435808709e-11,7.13452788301758e-10
"ENSG00000013588",1535.30682064174,-0.118403769419659,0.344385319387471,0.648457608775831,0.72785593837334
"ENSG00000013619",261.196817825103,-1.65371196201881,0.307585828153726,2.88284199597925e-08,2.22066753430247e-07
"ENSG00000013725",120.336867999419,1.42733603705033,0.407509374979882,7.75568329857432e-05,0.0002830382064628
"ENSG00000013810",925.491092885674,2.82328632282945,0.280699625188084,3.18528524568393e-25,6.5047591038456e-23
"ENSG00000014123",804.927804706544,-0.273161593275204,0.173104494178905,0.0992746132181258,0.158134219179748
"ENSG00000014138",377.200796755051,-0.0607743433539672,0.169264504806046,0.706901947730635,0.776120440896664
"ENSG00000014164",639.546066475598,0.381519100480072,0.201243382016694,0.0557412243286987,0.0966933437749593
"ENSG00000014216",4531.63222593813,0.629464715691345,0.19553229704487,0.00119057768626723,0.00328461185190941
"ENSG00000014257",134.827866391575,1.41162418779246,0.447730786200468,0.00026433240966663,0.000857695222440944
"ENSG00000014641",2450.82646903944,0.444173807286103,0.131846270461793,0.000639400893357457,0.0018941264735941
"ENSG00000014824",1154.57792049981,-0.170918856758464,0.149146923815519,0.244218999262776,0.337395201868085
"ENSG00000014914",319.580126834466,-1.26606352499137,0.254082945847429,2.96630847615504e-07,1.85597319127354e-06
"ENSG00000014919",665.50080742723,-0.558709817321886,0.117878625523569,1.61387321076674e-06,8.57456688454979e-06
"ENSG00000015133",599.028938252862,1.6056657687009,0.250865487264821,2.63840168396294e-11,3.98793375790178e-10
"ENSG00000015153",315.508758205401,-0.280400169917946,0.138365292646319,0.0378189955912664,0.0692854971721655
"ENSG00000015171",1797.71656789289,-0.48962537207731,0.143221653602991,0.000478833997557323,0.00146108685695603
"ENSG00000015285",286.31059018922,2.12257349163874,0.373827281328186,9.27176405314592e-10,9.96532938209346e-09
"ENSG00000015413",35.8799880115379,1.20656344393708,0.612069977912537,0.00966521977198866,0.0210212507073526
"ENSG00000015475",577.932242165052,0.815598633914718,0.18963625732726,1.30635994741781e-05,5.6786425612845e-05
"ENSG00000015479",5565.13186917615,-0.683570319920007,0.109444919115955,3.15307877938191e-10,3.7431354513924e-09
"ENSG00000015520",17.6479646960274,0.258080368624369,0.357981450069111,0.423525167551198,0.525566559978848
"ENSG00000015532",720.344411972494,-0.469720825608898,0.154074047032067,0.00174224296807479,0.00460852914636402
"ENSG00000015568",407.711048968242,-0.283738798078077,0.450826992565911,0.452215994257678,0.552772429048038
"ENSG00000015592",3.67972008407806,0.855684287081747,0.795510992941982,0.083904993864312,0.137029118786739
"ENSG00000015676",1551.2307641149,-0.70908547760778,0.123067776977641,6.17594774061294e-09,5.47494637101498e-08
"ENSG00000016082",26.9178174935062,5.70810633451551,0.825901270034842,5.25520512967315e-14,1.40892343113416e-12
"ENSG00000016391",233.834525765713,-0.11243780397357,0.222177808352867,0.580747339103437,0.669986085847149
"ENSG00000016402",187.503836697677,-0.331222046767598,0.388240119929699,0.335784248951533,0.436980832680221
"ENSG00000016490",0.106703402977215,0.163713065138384,0.905528854958281,0.606009781674811,NA
"ENSG00000016602",1.06021442571876,0.475735813415135,0.806165981710307,0.0195065328160596,0.0389602959043887
"ENSG00000016864",1094.79321273174,-0.452558260823299,0.136307682496651,0.000658219845119274,0.00194118730172217
"ENSG00000017260",2232.95796257121,0.454430120839475,0.134677837164323,0.00136910768350558,0.00372415914589388
"ENSG00000017373",93.4199748843876,1.30748570511404,0.362977982162092,0.00518932388134615,0.012176294001506
"ENSG00000017427",1329.60597690567,0.503754863636655,0.356675049988794,0.117515238136646,0.182347628427052
"ENSG00000017483",300.248641124346,0.669690721053778,0.448506953531965,0.0791277915730229,0.130269046915587
"ENSG00000017621",175.531957618703,1.17164999603851,0.311532149365283,4.59783367948887e-05,0.000176696727350287
"ENSG00000017797",2247.9769640055,-0.00108815960275397,0.168571354488536,0.845773473488806,0.887230628252803
"ENSG00000018189",562.8210888571,-0.648594252320672,0.193911544793168,0.000483206512291669,0.0014732579748969
"ENSG00000018236",655.816901291581,-1.737562214577,0.444442899468386,3.28966277257706e-05,0.000130552752909633
"ENSG00000018280",989.89177346029,2.55979605133781,0.463740339517407,1.36444191594342e-09,1.40967852628901e-08
"ENSG00000018408",1797.52272788203,-0.76556775387263,0.182233819686699,1.52602830942653e-05,6.51693869360439e-05
"ENSG00000018510",789.153971330169,0.0708401026294224,0.12874311837434,0.647935710518915,0.727653068456157
"ENSG00000018610",640.11056226819,-0.248779949984344,0.139282214786329,0.0696185594097785,0.116624301110927
"ENSG00000018625",261.498552158791,-1.36745577649467,0.558877815890538,0.00578403908232908,0.0133932948400952
"ENSG00000018699",410.573930504801,-0.339226247540302,0.135095151988077,0.0103034379818136,0.0222430044420707
"ENSG00000018869",50.2348006240316,-1.07589516774451,0.245624007003468,6.35946890206402e-06,2.95656006403538e-05
"ENSG00000019102",170.050825861007,2.12752107161848,0.622632384475441,3.10627290656186e-05,0.000124173291783344
"ENSG00000019144",2241.25479897285,0.211271178638448,0.20108936855732,0.289110192380743,0.386985513767572
"ENSG00000019169",2659.17115763869,1.30317998689772,0.680432030726503,0.00839649917151237,0.0186033238800036
"ENSG00000019186",69.4119571885227,3.39776843271046,1.00868368382065,5.4684879247636e-09,4.92369109773743e-08
"ENSG00000019485",140.134796622099,-0.575801080938253,0.215963828291579,0.00556283315526388,0.0129372601464073
"ENSG00000019505",179.484497171656,3.25646950596118,0.458571661677319,2.68648898205161e-14,7.59496944027433e-13
"ENSG00000019549",465.44242675828,-0.658891784811749,0.362764094567703,0.049000511436396,0.0864137636686318
"ENSG00000019582",33854.761635375,1.79225191042202,0.324372413324647,3.47019358997459e-09,3.26378423092367e-08
"ENSG00000019991",111.085293046177,1.73447314736542,0.501532096717946,5.24286440969622e-05,0.000199291139026789
"ENSG00000019995",1118.06670271162,-0.704625188210633,0.128347526987635,2.39791921871912e-08,1.88340660075827e-07
"ENSG00000020129",629.313971595219,-0.342463226483154,0.166265523512035,0.0283650331015595,0.0541140106755651
"ENSG00000020181",1145.56744490457,-1.17653578022905,0.372864825954206,0.000786716374858112,0.00227368375967725
"ENSG00000020256",462.076564787434,0.202804530339579,0.161517943849501,0.21101541930556,0.298654574134743
"ENSG00000020426",333.855121358927,-0.123738670877896,0.186882412848423,0.494209792467207,0.592075061924725
"ENSG00000020577",439.514283030164,0.988069508281273,0.239483198483293,1.57004200896162e-05,6.67519964651765e-05
"ENSG00000020633",390.724858480825,1.63879751532952,0.406298861035548,4.14473411907351e-17,1.94528890341651e-15
"ENSG00000020922",341.300932297579,0.554362781228668,0.189368192025983,0.00267338341391137,0.00673979959475291
"ENSG00000021300",642.739050420648,2.06138402285346,0.432329498310795,1.22069328599047e-07,8.25376129548187e-07
"ENSG00000021355",1428.58029629786,0.140983999943876,0.192270323124291,0.525317984320487,0.620248740744007
"ENSG00000021461",9.19398588553055,-0.493356768219022,0.432163946549261,0.20094262756144,0.286638528547923
"ENSG00000021488",34.4791768981545,0.809015010407761,0.355800722339389,0.011726243144349,0.0249495296829597
"ENSG00000021574",613.718308643507,-0.0231014493444753,0.157598451180791,0.817141351019459,0.864758000670904
"ENSG00000021645",85.4422512012643,0.659241632628867,0.464816484818236,0.0878545537925818,0.142557566745765
"ENSG00000021762",473.723660048388,-0.462803740100655,0.180016599863849,0.00874040438749195,0.0192718587896044
