"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000009413",576.488041447783,0.350166577058128,0.184971760328558,1.8930812813596,0.0583470610633178,0.150626238959885
"ENSG00000009694",55.2854564420992,1.35936771781819,0.52740558720334,2.57746173116305,0.00995289016773964,0.0415276493635633
"ENSG00000009709",0.278891496001607,0.0218878199221754,2.59666253736889,0.00842921234745952,0.993274541250785,0.9968388626681
"ENSG00000009724",45.0360603507241,-0.827276896625759,0.266499819391339,-3.10423060891817,0.00190774570668427,0.0120945394105434
"ENSG00000009765",56.7019702156381,-0.107125775306798,0.250900598752539,-0.426965004625017,0.669404817217244,0.800780942613791
"ENSG00000009780",297.120809809386,0.18746372353093,0.114356553457129,1.63929147795809,0.101152570013798,0.22411315789499
"ENSG00000009790",175.465545193833,1.44116675737168,0.315052012324158,4.57437724882348,4.77638540774969e-06,0.00013096260101893
"ENSG00000009830",490.119219604667,0.125663723140793,0.133989432577665,0.937862939810224,0.348314850797981,0.526362038012632
"ENSG00000009844",872.13795925198,0.12623766624408,0.122945400844047,1.02677827212267,0.304524882789722,0.482063849791735
"ENSG00000009950",457.128732286369,-0.69490265424423,0.415532817508173,-1.67231714311123,0.0944618009395036,0.213271673047245
"ENSG00000009954",1890.52984112058,-0.221777871835184,0.127898537552574,-1.73401413400853,0.0829155753774159,0.193750085839541
"ENSG00000010017",965.898092287961,0.190308444031671,0.128661087984838,1.47914530346656,0.139101484346628,0.282371397662167
"ENSG00000010030",86.9251625719254,0.157509570532316,0.31133824408387,0.505911411544692,0.612918840934035,0.758749606043469
"ENSG00000010072",212.875494450779,0.193054713227282,0.147327778940059,1.3103755083814,0.190068834780079,0.35014374503525
"ENSG00000010165",878.365626558731,-0.334632709463867,0.127453397866594,-2.62552991968192,0.00865142051326995,0.0373975530716993
"ENSG00000010219",363.374606595902,0.263324460381367,0.171101027364089,1.53899987883202,0.123804325825625,0.258904847931765
"ENSG00000010244",2578.33666948013,0.199251193019577,0.0776577236283713,2.56576144277789,0.0102949604967718,0.0427091421159781
"ENSG00000010256",2921.48102546151,-0.433657247971919,0.164825271494805,-2.63101188330569,0.0085131059243887,0.0369709013256187
"ENSG00000010270",700.191152167921,0.222811400152344,0.108174409112588,2.05974224384662,0.0394231886307303,0.113364830173885
"ENSG00000010278",8555.83324219553,-0.00745249212632394,0.29730206489132,-0.025067071528912,0.980001465037959,0.990257123004764
"ENSG00000010282",3.40262518068614,0.0649771687854575,0.621345925078439,0.104574869107341,0.916713156890083,0.955582081562741
"ENSG00000010292",1734.26389615393,-0.67789940152014,0.222737622172802,-3.04348854453613,0.00233852344377357,0.014051872012556
"ENSG00000010295",493.984172100273,1.08642161734819,0.297197043975695,3.65555997063363,0.000256621206977266,0.00268512740192086
"ENSG00000010310",74.8778535607998,-0.384905794434624,0.23726650616697,-1.62225086318655,0.104749645024259,0.230071599029864
"ENSG00000010318",50.3114386709905,0.480363503583991,0.163176957274887,2.94381946817879,0.0032418904429123,0.0179132060967807
"ENSG00000010319",262.917032350062,0.95075076041653,0.470644585074076,2.02010347206457,0.0433726557941808,0.121093337490399
"ENSG00000010322",2487.51009823892,-0.0307046903949476,0.133526465515329,-0.2299520943391,0.818128995358371,0.898945464563666
"ENSG00000010327",5012.81902030538,-0.371727382087023,0.393757919284915,-0.944050554620209,0.345143814801264,0.523626818224144
"ENSG00000010361",554.37705743768,-0.6785115557111,0.162691442119076,-4.17054238915952,3.03875522632386e-05,0.000556506022215519
"ENSG00000010379",54.4420636013411,-1.02566668143221,0.51342332472443,-1.99770176390549,0.0457490028766436,0.12614482103043
"ENSG00000010404",2689.95352849402,0.175221369224798,0.14159445022829,1.23748754942226,0.215906133805911,0.381479637321148
"ENSG00000010438",33.975502004835,0.00856729826436248,0.534775204209032,0.0160203730407323,0.987218138443975,0.993547177755279
"ENSG00000010539",176.278705474996,0.0356763900096377,0.145989215923025,0.244376886224587,0.806938941308901,0.891599582572814
"ENSG00000010610",1578.78449000607,0.831609729405788,0.349950995967191,2.37636051615568,0.0174843704931397,0.0634078713607781
"ENSG00000010626",240.32085962015,-0.13127641408337,0.208527352531007,-0.629540501473781,0.528995261981019,0.692533117814792
"ENSG00000010671",201.821217877007,0.831919248702073,0.371914922200369,2.23685364324768,0.025295907185997,0.0821257006600769
"ENSG00000010704",330.799460271781,0.198840423159984,0.151707495814964,1.31068291709533,0.189964912488927,0.35001817334548
"ENSG00000010803",745.864101357593,0.020870868474998,0.182268331965156,0.114506279011693,0.908836469207963,0.951408564124073
"ENSG00000010810",1172.62813641456,0.288709420208537,0.222631053609994,1.29680660234533,0.194697738426984,0.356023679945916
"ENSG00000010818",834.175411339941,-0.149754438862954,0.169177675467516,-0.88519030923621,0.37605399808213,0.553451294576294
"ENSG00000010932",130.622643364375,1.11861603315488,0.402975299475965,2.77589230558188,0.00550504399998722,0.0266630990568406
"ENSG00000011007",973.659469384749,-0.0653520573979471,0.119837983708028,-0.54533675697657,0.585521928230154,0.73772446833323
"ENSG00000011009",1643.30914994854,-0.618489351548734,0.174862396097488,-3.53700604219056,0.000404690407594297,0.00377798609877099
"ENSG00000011021",575.850903967072,0.0854521584653181,0.167373504229721,0.510547705018079,0.609667802161063,0.756312591055552
"ENSG00000011028",4256.35386818122,0.132466047368331,0.257746152198337,0.513939960843325,0.607293967716672,0.754439750249039
"ENSG00000011052",176.956900868404,-0.264176224550704,0.268836462415803,-0.982665157013221,0.325772264666586,0.504121699895482
"ENSG00000011083",3.65478417819347,2.61045125269841,0.525972711141407,4.96309256621603,6.93794950094062e-07,2.9335688418988e-05
"ENSG00000011105",1352.53876252001,-0.138378440426324,0.205257570532227,-0.674169727662237,0.500203413277285,0.667517533860219
"ENSG00000011114",659.765394861013,-0.0410791253612894,0.149647068058716,-0.274506716998768,0.783695242391811,0.877741311059213
"ENSG00000011132",277.923351920575,-0.254467595027181,0.132790139043939,-1.91631394363538,0.055325147100978,0.144954550963042
"ENSG00000011143",375.536986525327,-0.194166697498252,0.161253507993754,-1.20410836275123,0.228547698066514,0.396866975789262
"ENSG00000011198",171.399027760036,0.201676585233014,0.164069220823129,1.22921645035681,0.2189906627494,0.385260622272197
"ENSG00000011201",389.825318197599,0.0976553924231124,0.324805019197004,0.300658507878173,0.763674911507544,0.865088747979585
"ENSG00000011243",2194.38360927908,-0.415396044972059,0.224042576012227,-1.85409421890145,0.0637256816514567,0.160356317230807
"ENSG00000011258",644.500680817336,0.290202242092864,0.168618953101706,1.72105351595809,0.0852411132528716,0.197561298503507
"ENSG00000011260",619.452160312142,-0.0861109476515046,0.104854734760313,-0.821240431806398,0.41150933053413,0.587951989772782
"ENSG00000011275",1147.35245102993,-0.183986840038096,0.102212975926559,-1.80003407953108,0.0718552572221517,0.175181864338489
"ENSG00000011295",782.305366483812,0.0951440777388227,0.135855674321988,0.700332011994762,0.483719984439764,0.653035884512337
"ENSG00000011304",4164.47761807286,-0.363776968603111,0.0786894881359397,-4.62294236778703,3.78334861949951e-06,0.000110712430379584
"ENSG00000011332",20.3993698670821,-1.03536711326888,0.441733753774793,-2.34387140312746,0.0190847503392016,0.0673817885461164
"ENSG00000011347",190.494168941406,-0.219680147262471,0.279590581935784,-0.785720841315488,0.432031050545278,0.607911440848481
"ENSG00000011376",362.761815428035,-0.312039560201042,0.161045313229765,-1.93758858263606,0.0526734365232909,0.139708422546601
"ENSG00000011405",1045.80985720452,0.145332799366502,0.159443746795116,0.911498897183175,0.362032566414809,0.539434757671591
"ENSG00000011422",1330.34667515877,0.0568507533713349,0.295773032372479,0.19221073982073,0.847577133596343,0.917552396837846
"ENSG00000011426",507.675149557912,-0.903855465982474,0.277140304915841,-3.26136418972674,0.00110877532090828,0.00813891805677594
"ENSG00000011451",1240.31436805231,-0.416065280872103,0.176351388152235,-2.35929688578882,0.0183096010027705,0.0653981132697021
"ENSG00000011454",1230.0708666585,0.19708093296895,0.16110808127465,1.22328396818888,0.221222460220402,0.388001442728437
"ENSG00000011465",21654.8213801974,0.90409401516567,0.443800817135376,2.03716167311582,0.0416338432252465,0.117767049388911
"ENSG00000011478",453.63215666711,-0.606928418469777,0.184878305600607,-3.28285363984742,0.00102762003462597,0.0077197687712481
"ENSG00000011485",1114.01056257499,-0.445705867451249,0.127977291041528,-3.48269496739557,0.000496393615328387,0.00442093871270114
"ENSG00000011523",759.844157600633,-0.137951712879886,0.193553562391133,-0.712731458804736,0.47601194588811,0.647040771060984
"ENSG00000011566",730.121851149659,0.376694845380483,0.156802533297279,2.40235178258449,0.0162900345222857,0.06001581818466
"ENSG00000011590",10.5112635619794,0.483433414499715,0.336431444433952,1.43694479959534,0.150733679005528,0.298463966207264
"ENSG00000011600",2053.04450191805,0.694486207371337,0.39506389439594,1.75790857434142,0.0787630666697236,0.186518030264084
"ENSG00000011638",554.516188799968,-0.214046486871667,0.280425543749533,-0.763291688801524,0.445289457611923,0.62014880213905
"ENSG00000011677",35.6275380471547,-0.67005208177066,0.79310540865617,-0.844846188738,0.398196722172441,0.575228544124106
"ENSG00000012048",180.782055027241,-0.476759757959129,0.197908064719291,-2.40899610955903,0.0159964684980029,0.0591766560441049
"ENSG00000012061",1240.70358688621,-0.0671364521225444,0.115354055633402,-0.582003396013275,0.56056439340201,0.717969848193074
"ENSG00000012124",937.656136137761,-0.662156446170533,0.478052704330167,-1.38511180916407,0.16601828150028,0.319141780924096
"ENSG00000012174",366.848959406909,0.110629254559454,0.160213867113417,0.690509857558949,0.489873613040895,0.658304086560762
"ENSG00000012211",302.256379772356,-0.605456089407632,0.20288360419133,-2.98425341870728,0.00284271223497905,0.0162915039297965
"ENSG00000012223",185.980980025615,-0.712761065595257,0.481433375676575,-1.48049782504918,0.138740440729104,0.281930829162722
"ENSG00000012232",840.958595625273,-0.127284734364647,0.179044996645429,-0.710909194612767,0.477140507914966,0.647959192803225
"ENSG00000012504",26.9419613815701,-4.54265714070302,1.60917847041369,-2.82296664057107,0.004758152224981,0.0239030911235446
"ENSG00000012660",1202.21025000855,0.54334473785913,0.166163309891033,3.26994411832218,0.00107568732238171,0.00795569728381816
"ENSG00000012779",694.909975253954,0.122007783118295,0.329219892895365,0.370596630857517,0.710937991842894,0.83037022633436
"ENSG00000012817",0.819221258907108,-2.83332134044292,0.933940551973995,-3.03372771902275,0.00241552332645581,0.0143656242854669
"ENSG00000012822",2173.16972613684,0.615289187213999,0.166294392366388,3.69999961188326,0.000215599796683677,0.00234749567278996
"ENSG00000012963",631.475090297054,-0.00181756772826615,0.136607718722145,-0.013305014864958,0.989384447259164,0.994812453633692
"ENSG00000012983",1025.30635274921,0.431625065124662,0.181584416958375,2.37699397533437,0.0174543732068728,0.0633254752170033
"ENSG00000013016",321.138289435171,0.252620754057468,0.191414023996226,1.31976094950309,0.186914843345394,0.346385954236311
"ENSG00000013275",2323.81058607818,-0.562613512046527,0.241309038593371,-2.3315061687125,0.0197266851765017,0.0688026573490777
"ENSG00000013288",1171.56562751568,0.125811906939883,0.149097868586012,0.843820962251412,0.398769459886961,0.57575851583502
"ENSG00000013293",65.7317603880024,-0.742427344817498,0.230627706471523,-3.21915938104847,0.00128567003686866,0.00905379939272579
"ENSG00000013297",826.343168924906,0.363111934792314,0.407626781128344,0.890795089044911,0.373039110254704,0.550871851280718
"ENSG00000013306",2807.72899846075,-0.707847573715523,0.193831460131501,-3.65187144148477,0.000260336209921674,0.00271240126750218
"ENSG00000013364",3654.9147540223,-0.154103379723384,0.158195635645102,-0.974131676230948,0.329991163393044,0.508399858797956
"ENSG00000013374",1567.17838466268,0.0630484370820437,0.10660395826711,0.591426792277895,0.554234493128701,0.712332502099565
"ENSG00000013375",975.67003551124,0.307102879922239,0.138684251745452,2.21440340959484,0.0268010405686962,0.0855928174899453
"ENSG00000013392",232.927017917695,0.184757876844441,0.128931222348496,1.43299561951757,0.151859089177572,0.300024764237493
"ENSG00000013441",2264.67171507626,0.55650856246809,0.205443050860851,2.70882154512502,0.00675226474887896,0.0311199115692712
"ENSG00000013503",270.620845514753,-0.272004353340844,0.154014030194938,-1.76610113375102,0.0773788833102137,0.184063960943384
"ENSG00000013523",536.131325110096,0.0781556732647028,0.167125679067612,0.46764610741288,0.640037686723261,0.779375368102338
"ENSG00000013561",815.42424874928,0.31514151856679,0.0917024000190301,3.43656783793436,0.000589134798233195,0.0050496899934375
"ENSG00000013563",506.00197632018,0.343701764077836,0.140442007498894,2.44728603783695,0.0143936557698014,0.0546193671571172
"ENSG00000013573",1480.42488358707,-0.120839252051247,0.229061510399305,-0.527540623654307,0.597818213659789,0.747301396387056
"ENSG00000013583",870.776345121907,0.0501582823539978,0.183565335813279,0.273244848390211,0.78466500716268,0.877950605847066
"ENSG00000013588",1535.30682064174,-0.781055662996503,0.331604728367853,-2.35538156177939,0.0185036946608469,0.065910995337591
"ENSG00000013619",261.196817825103,-0.194461496533804,0.322541839251994,-0.602903167492253,0.546573108693448,0.705838443663306
"ENSG00000013725",120.336867999419,1.02022091551604,0.323343356908991,3.15522460479431,0.0016037459138134,0.0106754620043267
"ENSG00000013810",925.491092885674,-1.03165002869504,0.271578350244782,-3.79871969825719,0.000145445469409008,0.00173955479333791
"ENSG00000014123",804.927804706544,0.298297527013751,0.160858416971427,1.85441043515141,0.0636804630234381,0.160302484841179
"ENSG00000014138",377.200796755051,-0.527747116791697,0.136447652771691,-3.86776251603787,0.000109838556134779,0.00141934614749213
"ENSG00000014164",639.546066475598,-0.675246609386601,0.164280626102972,-4.1103240558832,3.95104238892238e-05,0.000670854786191964
"ENSG00000014216",4531.63222593813,-0.753269430236363,0.17407369734211,-4.32730183673842,1.5094704456792e-05,0.000329809184319884
"ENSG00000014257",134.827866391575,-0.983173300841852,0.361141357781981,-2.72240572744201,0.00648085212020885,0.0301295753876345
"ENSG00000014641",2450.82646903944,-0.134356499739428,0.136190333453299,-0.986534773303128,0.323870760128771,0.502290887351735
"ENSG00000014824",1154.57792049981,-0.0381073055719744,0.139163103526222,-0.273831961248219,0.784213760520565,0.877945813422477
"ENSG00000014914",319.580126834466,0.725315562743675,0.25240068581319,2.87366716301438,0.0040573629965449,0.0210580581610179
"ENSG00000014919",665.50080742723,-0.271747478784168,0.108885957351476,-2.49570730141984,0.0125706279997285,0.0494967347586256
"ENSG00000015133",599.028938252862,-0.218078878894134,0.234754159382437,-0.928967049903737,0.352906162735312,0.530918615835642
"ENSG00000015153",315.508758205401,0.14073673335861,0.115423132878886,1.21931132736005,0.222726050951329,0.38989016131386
"ENSG00000015171",1797.71656789289,0.142913697149754,0.15118494482069,0.945290533520083,0.344510570009479,0.523093809886446
