"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000010361",554.37705743768,-0.63945877660567,0.210392578806404,0.00195205739822444,0.00435971128382244
"ENSG00000010379",54.4420636013411,3.99022991432888,0.704641240860682,5.50422207737879e-10,3.73005833414767e-09
"ENSG00000010404",2689.95352849402,-1.22997545288274,0.151347917877986,2.45706802869348e-16,4.33864771008288e-15
"ENSG00000010438",33.975502004835,3.57894482425804,0.751060174029759,5.26384523558465e-08,2.57783847964348e-07
"ENSG00000010539",176.278705474996,-0.352995016262495,0.186627422621636,0.0532893695188775,0.0851666132091471
"ENSG00000010610",1578.78449000607,3.03466454792878,0.443623871469487,3.44751260121118e-13,3.81230753924631e-12
"ENSG00000010626",240.32085962015,-0.28841794702229,0.265257094661009,0.257411785875331,0.334054894776544
"ENSG00000010671",201.821217877007,3.25844491883155,0.48736102796209,6.06951268942228e-13,6.52040010330567e-12
"ENSG00000010704",330.799460271781,-0.476554495854188,0.20183673707043,0.0139263055488538,0.0258189981541181
"ENSG00000010803",745.864101357593,-1.47865676265283,0.200174366175761,6.41086818411054e-14,7.90317583363404e-13
"ENSG00000010810",1172.62813641456,-1.00700186280263,0.277670853916174,0.000138982824322373,0.000384542253330854
"ENSG00000010818",834.175411339941,-1.16265317014803,0.198270847045335,2.91698204440083e-09,1.74887566522753e-08
"ENSG00000010932",130.622643364375,-2.72599875397614,0.502022039411245,2.09533439204635e-08,1.08917030566261e-07
"ENSG00000011007",973.659469384749,-0.623288731600948,0.137513071163191,4.97198230161385e-06,1.78012654258749e-05
"ENSG00000011009",1643.30914994854,1.47421105622707,0.206118275000449,3.9144832302483e-13,4.30011796431732e-12
"ENSG00000011021",575.850903967072,-1.02840385219809,0.204821915811445,3.33970611043835e-07,1.44241502447155e-06
"ENSG00000011028",4256.35386818122,-1.7880460712384,0.298765003661794,7.66115001362787e-10,5.0645755353248e-09
"ENSG00000011052",176.956900868404,0.499190978024439,0.348784558058334,0.123469316011208,0.178113674520358
"ENSG00000011083",3.65478417819347,2.21002498710215,1.05317732542364,0.00124350861284239,0.00289239581959882
"ENSG00000011105",1352.53876252001,-1.66347881414386,0.226643439707152,8.13109125530172e-14,9.91367664588709e-13
"ENSG00000011114",659.765394861013,-1.14487201863193,0.154770950227041,7.9897372588688e-14,9.75324222474749e-13
"ENSG00000011132",277.923351920575,-0.0376613155008429,0.171763439267692,0.800554309285451,0.837631377939945
"ENSG00000011143",375.536986525327,-0.430817863894078,0.211452732057536,0.0353826091108545,0.0592707671995366
"ENSG00000011198",171.399027760036,0.853688979034265,0.192675898467965,5.19187306097513e-06,1.85089069797812e-05
"ENSG00000011201",389.825318197599,1.49068062462146,0.392973949904878,3.41807822709234e-05,0.00010539206464916
"ENSG00000011243",2194.38360927908,1.19150272587687,0.277424249525121,7.33225591905912e-06,2.54532388248792e-05
"ENSG00000011258",644.500680817336,-1.04459665633703,0.201428126594779,1.25777052390131e-07,5.82130594040165e-07
"ENSG00000011260",656.74518080538,-0.166298342772005,0.197838110056663,0.379747789391783,0.462774170243062
"ENSG00000011275",1147.35245102993,-0.477547247043541,0.130915441578833,0.00018190008778492,0.000491506785705944
"ENSG00000011295",782.305366483812,-0.400203321671301,0.179048769066567,0.0234849054225167,0.0411635111631631
"ENSG00000011304",4164.47761807286,-0.151731309434743,0.114371292823872,0.18188641999567,0.248764120924087
"ENSG00000011332",20.3993698670821,1.8751029208157,0.629483567227008,0.000221197851439635,0.000587751768374262
"ENSG00000011347",190.494168941406,1.39021882134224,0.362093545346134,3.62028951461179e-05,0.000111129421912561
"ENSG00000011376",362.761815428035,-0.661335684852163,0.203228302299785,0.000883320175014407,0.00211064695085101
"ENSG00000011405",1045.80985720452,-0.845995675524364,0.16139414754468,7.83728022182855e-08,3.73552084272406e-07
"ENSG00000011422",1330.34667515877,2.65727158983389,0.335185068451975,1.82371237125295e-16,3.28416228731223e-15
"ENSG00000011426",507.675149557912,1.81295045954709,0.345860663306611,3.02408909842777e-08,1.53635419447217e-07
"ENSG00000011451",1240.31436805231,-0.726533228398289,0.226128342121019,0.00104660070928364,0.00246831161609631
"ENSG00000011454",1230.0708666585,-1.18439025597963,0.176242608114338,9.30557638600392e-12,8.27433953717206e-11
"ENSG00000011465",21654.8213801974,-4.04417839881028,0.493027501025295,5.63448566032352e-17,1.08198378002232e-15
"ENSG00000011478",453.63215666711,1.00235975446985,0.233042493784294,1.14220064365852e-05,3.83376286630326e-05
"ENSG00000011485",1114.01056257499,0.00328831921628706,0.176935017069379,0.966435878048162,0.973700480299659
"ENSG00000011523",759.844157600633,-1.57961381759733,0.212682089165793,4.4510234588486e-14,5.61892474694471e-13
"ENSG00000011566",730.121851149659,-0.975210953141357,0.183620540845121,5.62041039385227e-08,2.74237029014473e-07
"ENSG00000011590",10.5112635619794,0.330272762831876,0.445287385367421,0.282674106971821,0.361136424663142
"ENSG00000011600",2053.04450191805,3.78600652063564,0.473006827592853,3.44812210881409e-17,6.92084890805289e-16
"ENSG00000011638",554.516188799968,-2.42759288444121,0.272004646616257,1.43081412718099e-19,3.91435464848378e-18
"ENSG00000011677",35.6275380471547,4.33538629679598,1.16714042311519,4.81495034936512e-06,1.72576047069581e-05
"ENSG00000012048",180.782055027241,0.565303427050662,0.249362941889929,0.0182021624539348,0.0328425190822444
"ENSG00000012061",1240.70358688621,-0.0991429568632303,0.139623804541435,0.472957926613147,0.554798399553079
"ENSG00000012124",937.656136137761,-3.50533133993011,0.528793408928943,8.53149875175422e-12,7.64733220696964e-11
"ENSG00000012174",366.848959406909,-1.13415542185035,0.187741549796837,6.62630476472558e-10,4.43924630849831e-09
"ENSG00000012211",302.256379772356,1.19014199031145,0.262846483502865,2.55133718141939e-06,9.55961629458285e-06
"ENSG00000012223",181.875817198205,4.19397899647532,0.646098422738923,0.000684210124533602,0.00166496410345566
"ENSG00000012232",840.958595625273,-0.882553180338307,0.221536497278764,3.6653281630392e-05,0.000112373762272115
"ENSG00000012504",58.736259628131,-5.905523832936,1.75413656267584,0.000395444317932192,0.00100335643163814
"ENSG00000012660",1202.21025000855,-0.0110045305342436,0.218951573351087,0.940209630391704,0.952853269489126
"ENSG00000012779",694.909975253954,3.06427298174295,0.399306459625642,7.81664948026803e-16,1.28060957153759e-14
"ENSG00000012817",0.819221258907108,2.08434528125112,1.70652501170666,0.00280522580799352,0.0060657389141878
"ENSG00000012822",2173.16972613684,-0.966322693493289,0.2050463481185,9.12335854160414e-07,3.6726989202656e-06
"ENSG00000012963",631.475090297054,-1.03172214834217,0.152887099992642,8.37080292027794e-12,7.51678530219742e-11
"ENSG00000012983",1025.30635274921,-1.59680249322227,0.187557604481499,7.77257916296484e-18,1.72091106944092e-16
"ENSG00000013016",321.138289435171,-0.264058365830852,0.223758309859825,0.228387087046803,0.302200921977851
"ENSG00000013275",2323.81058607818,1.37708441496089,0.311668300815864,3.16526877660434e-06,1.16975541705339e-05
"ENSG00000013288",1171.56562751568,-1.03906288359091,0.173794472926364,1.16618301646266e-09,7.5031704322731e-09
"ENSG00000013293",65.7317603880024,0.463643571800654,0.296812215741633,0.0947405326361757,0.141485288981444
"ENSG00000013297",826.343168924906,-4.3922795426298,0.385099061651408,1.07858079300082e-30,1.76560139483766e-28
"ENSG00000013306",2807.72899846075,1.83638363987322,0.207767664905385,2.01524047650774e-19,5.3661823408448e-18
"ENSG00000013364",3654.9147540223,0.134762647136944,0.191288975197547,0.540767474662491,0.61882118017904
"ENSG00000013374",1567.17838466268,0.00942339437620808,0.14331075861666,0.948858070099164,0.96010764138169
"ENSG00000013375",975.67003551124,-0.469896644845258,0.177467601443919,0.00694027226957,0.0138189608669574
"ENSG00000013392",232.927017917695,-0.331410283520854,0.171132837985575,0.04849263876607,0.0782836059168364
"ENSG00000013441",2264.67171507626,-1.11842052940125,0.259274823539015,9.06583318692346e-06,3.10502065813837e-05
"ENSG00000013503",270.620845514753,-0.630301397976548,0.202929305201576,0.00161692168488251,0.00367450420673517
"ENSG00000013523",536.131325110096,-1.18410760580559,0.18870599091093,1.5049744755117e-10,1.10256218820411e-09
"ENSG00000013561",815.42424874928,-0.203320317980786,0.12867081068572,0.100998689353189,0.149543655476909
"ENSG00000013563",506.00197632018,0.183743894461213,0.18822948991851,0.32146068460639,0.402677747743475
"ENSG00000013573",1480.42488358707,0.928429872347477,0.284146101487004,0.000727786472594812,0.00176049220496499
"ENSG00000013583",870.776345121907,-0.981782036012834,0.206645655282016,1.27646547154215e-06,5.03800235813603e-06
"ENSG00000013588",1535.30682064174,0.958053195656085,0.413453342281221,0.012021197263827,0.0226528902204085
"ENSG00000013619",261.196817825103,-2.8072387201071,0.349652756705715,3.06824493770061e-16,5.35628668276389e-15
"ENSG00000013725",120.336867999419,0.885161954555902,0.433037435329941,0.0197317235918629,0.035281784569173
"ENSG00000013810",925.491092885674,3.21195714128197,0.309273067885999,2.14586787251141e-26,1.80823321864664e-24
"ENSG00000014123",804.927804706544,-0.930867645039854,0.196246592290947,1.41906935438906e-06,5.55581926612506e-06
"ENSG00000014138",377.200796755051,0.131049944117722,0.1904613728456,0.48457938371205,0.565606947522697
"ENSG00000014164",639.546066475598,0.613836995533111,0.225465205801566,0.00563650982025976,0.01144436128715
"ENSG00000014216",4531.63222593813,1.22882334473341,0.217904767709395,9.39864633225391e-09,5.17223383580719e-08
"ENSG00000014257",134.827866391575,1.89036914943119,0.494367186748085,1.66510458205714e-05,5.41592892642722e-05
"ENSG00000014641",2450.82646903944,1.05891518627131,0.14735490755127,3.53833532173189e-13,3.90625178055873e-12
"ENSG00000014824",1154.57792049981,-0.761528854723221,0.167738713352475,4.46338209195003e-06,1.613361153997e-05
"ENSG00000014914",319.580126834466,-2.18117343193035,0.289067307492583,1.39173269324015e-14,1.89463487503062e-13
"ENSG00000014919",665.50080742723,-0.71915384592412,0.133186428811596,4.5089525693764e-08,2.2350035185658e-07
"ENSG00000015133",599.028938252862,0.859421693897797,0.274321862321795,0.00108912826136471,0.00255984235703362
"ENSG00000015153",315.508758205401,-0.383480361290276,0.156153629640136,0.0125327095083491,0.0234948598133146
"ENSG00000015171",1797.71656789289,-1.24861661034073,0.161390996675088,4.06614197452997e-15,6.02410395944644e-14
"ENSG00000015285",286.31059018922,2.82043728455975,0.413623474237468,4.27465835243924e-13,4.68032905463619e-12
"ENSG00000015413",35.8799880115379,0.298508608801401,0.56345042505015,0.419527925475614,0.502060894036044
"ENSG00000015475",577.932242165052,1.59325484509182,0.213190636674517,2.89848646004273e-14,3.74907209154879e-13
"ENSG00000015479",5565.13186917615,-1.21881729211337,0.122202719677889,1.06396759782886e-23,5.64993249641707e-22
"ENSG00000015520",17.6479646960274,0.503775565153854,0.410645107016496,0.134747727517451,0.192149008657694
"ENSG00000015532",720.344411972494,-0.786956776610218,0.173613667332787,3.80292984791775e-06,1.38972208586945e-05
"ENSG00000015568",407.711048968242,-1.44157515588182,0.566574527480298,0.00456379949348469,0.00944906862338188
"ENSG00000015592",3.67972008407806,0.669040653597207,0.795199710893581,0.0834086723172746,0.126895299371394
"ENSG00000015676",1551.2307641149,-0.827389997504209,0.137791647128055,1.4569394715675e-09,9.21943542036583e-09
"ENSG00000016082",26.9178174935062,3.85094329733059,0.904769959533789,2.90391845517734e-07,1.26652446971711e-06
"ENSG00000016391",233.834525765713,-0.444281305615848,0.251291754909658,0.0682383063770865,0.106020477412229
"ENSG00000016402",187.503836697677,-0.57974718976357,0.444098761173647,0.00070594730968354,0.00171264258038022
"ENSG00000016490",0.106703402977215,-0.253060445600443,1.03214715580025,0.905586111227197,0.924236520202287
"ENSG00000016602",1.06021442571876,1.80006435140917,1.43805326207468,0.0359737472937767,0.0601047190834113
"ENSG00000016864",1094.79321273174,-1.01759892419961,0.154000208924171,1.37658440729169e-11,1.19115109176873e-10
"ENSG00000017260",2232.95796257121,-0.0812300724662398,0.149568180899332,0.498690436121638,0.57906545146725
"ENSG00000017373",93.4199748843876,0.786706282022892,0.38838933788794,0.0241506319220388,0.0421896667350452
"ENSG00000017427",1329.60597690567,-0.594543370571641,0.385940996819697,0.0956768852798388,0.1426794411532
"ENSG00000017483",300.248641124346,0.594725308622605,0.480343670054248,0.154937927045784,0.216685247971383
"ENSG00000017621",175.531957618703,2.16904212430231,0.346820970291611,4.86737688948107e-11,3.85433718714617e-10
"ENSG00000017797",2247.9769640055,-0.331399520317218,0.188041683902636,0.0569271588631366,0.0901508436805726
"ENSG00000018189",562.8210888571,-1.61687668869963,0.222452239274724,1.23938657529888e-13,1.46894891960201e-12
"ENSG00000018236",655.816901291581,-5.08585615535519,0.511578688753978,8.70173970242609e-24,4.69682279992301e-22
"ENSG00000018280",989.89177346029,5.08598352857419,0.499618463720411,4.13625404961555e-26,3.37163794387233e-24
"ENSG00000018408",1797.52272788203,-1.57864864804578,0.205507113738611,6.77715850110369e-15,9.71619758977328e-14
"ENSG00000018510",789.153971330169,-0.559347562189282,0.145784747697542,8.58184129697766e-05,0.000245967093193207
"ENSG00000018610",640.11056226819,-0.235392758027181,0.156394304934215,0.127694553408689,0.183242647562329
"ENSG00000018625",261.498552158791,-3.37210854782873,0.660881462186522,7.11768465540182e-08,3.41453952085106e-07
"ENSG00000018699",410.573930504801,-0.121965196605682,0.152094813395204,0.405188997000095,0.487971383892474
"ENSG00000018869",50.2348006240316,-1.49658996188303,0.282141191485082,7.49441609221932e-08,3.58493374317873e-07
"ENSG00000019102",170.050825861007,2.88797942976525,0.668510388510474,7.16033409420273e-07,2.93813503586034e-06
"ENSG00000019144",2241.25479897285,-1.06814372690724,0.226477099174792,1.34456347595316e-06,5.28900476231252e-06
"ENSG00000019169",2659.17115763869,5.37434770667898,0.71106535339426,5.97765041876337e-16,9.95660187765832e-15
"ENSG00000019186",69.4119571885227,3.35372652572742,1.08605031039836,7.11145124878032e-08,3.4123688824938e-07
"ENSG00000019485",140.134796622099,-1.21575299990186,0.248543305516051,5.5786342259651e-07,2.32785006533115e-06
"ENSG00000019505",179.484497171656,2.69769496517672,0.507312385625214,6.53434132366528e-09,3.69053536693776e-08
"ENSG00000019549",465.44242675828,-2.92594720503819,0.432936996137371,3.67857959827956e-12,3.50667843232655e-11
"ENSG00000019582",33854.761635375,2.0612203517342,0.354903665212737,8.29993231161973e-10,5.45483648935997e-09
"ENSG00000019991",111.085293046177,0.119050144881331,0.476598205084954,0.7015576055518,0.757545657771019
"ENSG00000019995",1118.06670271162,-1.36410558597704,0.14475748860852,1.45541872315321e-21,5.42279241046508e-20
"ENSG00000020129",629.313971595219,-0.80598935153755,0.188015763949724,1.05387034446194e-05,3.56907658966414e-05
"ENSG00000020181",1145.56744490457,-5.41700970422666,0.434198499647661,2.41175633700322e-36,1.17476062942174e-33
"ENSG00000020256",462.076564787434,0.0758239410656511,0.181221748001069,0.692591291054386,0.750243032846755
"ENSG00000020426",333.855121358927,-0.194884227421616,0.210111720764835,0.337006774528065,0.418632972202525
"ENSG00000020577",439.514283030164,0.173601575475828,0.259692909102169,0.491049972933175,0.571989443537383
"ENSG00000020633",390.724858480825,1.4179228886791,0.441009578530072,1.29740102009626e-12,1.32263378113029e-11
"ENSG00000020922",341.300932297579,-0.118688153187228,0.210235202905931,0.5633530955364,0.639354700855683
"ENSG00000021300",642.739050420648,2.0053335188936,0.47415974031804,3.1941774497997e-06,1.18022049676133e-05
"ENSG00000021355",1428.58029629786,0.98128644505972,0.21825657953477,6.10042200919786e-06,2.14794654347127e-05
"ENSG00000021461",9.19398588553055,0.17317943841585,0.483221901965372,0.544517977199276,0.622292905444735
